country,year,life_expectancy,population,annual_co2_emissions_scaled,animal_protein_per_day_person_scaled,fat_per_day_person_scaled,carbs_per_day_person_scaled,fertility rate_scaled,rural population_by_pop_scaled,fixed_line_subscription_per_hundred_scaled,mobile_line_subscription_per_hundred_scaled
Brazil,2011.0,73.3,198185296.0,2.8061061587980983e-05,0.154253112494989,0.2237285865616439,0.4963123611655659,0.3455548571827641,0.8142598656035073,0.0452670830890543,0.1583990025158513
Brazil,2012.0,73.6,199977712.0,2.7567028813544692e-05,0.1330750893145805,0.1976214660544883,0.5106394077501489,0.3416300020951183,0.8120037391942898,0.045337828446207,0.2204178388223006
Brazil,2013.0,73.9,201721776.0,2.8555094362417267e-05,0.1367410854248267,0.1985937974752616,0.5199729764001971,0.3327606676443886,0.8097512810531388,0.0451301220032459,0.2742098167094861
Brazil,2014.0,74.3,203459648.0,2.6875382929333895e-05,0.1396473853990842,0.1865324349711765,0.3991653412212477,0.3164885816048607,0.8074795170824742,0.0526863738621442,0.2981662092213422
Brazil,2015.0,74.3,205188208.0,2.71718009759844e-05,0.1344594161486196,0.1863912618818503,0.4370562185636368,0.3085410992387736,0.8051866627307364,0.0750527493838392,0.3133488648755824
Brazil,2016.0,74.4,206859584.0,3.151929100903498e-05,0.1355644276085348,0.1947490328032858,0.4672233511870435,0.3024093861303163,0.8036335754426414,0.0448545039562256,0.3272726007526678
Brazil,2017.0,74.8,208504960.0,3.774410396693217e-05,0.1570536089881235,0.1933906645405639,0.5162870089073305,0.2982750192052517,0.8020707663211486,0.0450043372834027,0.3608170900404402
Brazil,2018.0,75.1,210166592.0,2.0749376526323965e-05,0.1658380993144707,0.2604108495907741,0.473677980320183,0.2910538445422166,0.8005107707231134,0.0431478241852927,0.3679507202561055
Brazil,2019.0,75.3,211782880.0,2.3417153508279902e-05,0.1563168135139902,0.2466772501179002,0.4813032232205464,0.2830784272644737,0.7989389682316433,0.0414898773087757,0.3749750913632979
Brazil,2020.0,74.0,213196304.0,2.845628780753001e-05,0.1528031976807256,0.2195058730223244,0.5035486874832004,0.2762902437321042,0.797282435324924,0.0402203832757188,0.3935129912152603
Bulgaria,1979.0,71.2,8974434.0,0.0016857988229507,0.5914233788601481,0.6571954396686837,0.4467093967882948,0.0876597527760318,0.183663127850461,0.5918019807474596,0.3636794708280439
Bulgaria,1980.0,71.1,8980602.0,0.0017539503745156,0.5952314317744125,0.6627836000558124,0.4298315456367481,0.0877156225993435,0.1822572084028179,0.5734193478420325,0.3924428122553474
Bulgaria,1981.0,71.5,8978415.0,0.0019592587458902,0.6056746182506318,0.6541888090455207,0.4341268627983441,0.0924785250366645,0.1808512621549475,0.5388916528618762,0.4114767430374881
Bulgaria,1982.0,71.1,8970487.0,0.0018590709487155,0.6044930652664089,0.6546883604181707,0.4519766067380825,0.0986242056009497,0.1794556581098769,0.4955604607809447,0.4311024623605082
Bulgaria,1983.0,71.3,8956441.0,0.0015383866701759,0.6014000219056342,0.6631464016511616,0.4502855157399742,0.0988057825267127,0.1780702281569519,0.4421441930862902,0.4539184120937271
Bulgaria,1984.0,71.4,8939492.0,0.0018437424492807,0.6053983320645842,0.6724892338739091,0.4587727415537067,0.1037781968014525,0.1766950245263807,0.3968205334055507,0.4865001289149033
Bulgaria,1985.0,71.1,8917080.0,0.0018003027838423,0.633517121767077,0.687530037776512,0.4661375618377213,0.1033172707591312,0.1753306319081586,0.3599676291302991,0.5194657256707121
Bulgaria,1986.0,71.6,8892099.0,0.0015808239776326,0.6418302316551711,0.687893096541165,0.4354322265627696,0.1054822264124589,0.1739666709029154,0.3397643043917353,0.5808361511911094
Bulgaria,1987.0,71.4,8865756.0,0.0015075838884909,0.6341331616877434,0.6844925468368919,0.4416678946171608,0.1078706613590334,0.172612957229393,0.2930578826126863,0.6516992231397236
Bulgaria,1988.0,71.5,8835822.0,0.001728056423289,0.6418771961871033,0.6967030739664192,0.4297148277283845,0.1080522382847964,0.1690614259455929,0.2550013116228604,0.706860161625761
Bulgaria,1989.0,71.5,8804436.0,0.0015273263766039,0.6621280939481794,0.7221573701958544,0.4144693712857692,0.1031077589217124,0.1634059514419241,0.2193032328505639,0.749717928046054
Bulgaria,1990.0,71.4,8767778.0,0.0013792383805217,0.6722194099374755,0.7428893950840875,0.4271784365657641,0.0995181227739367,0.1579062207889522,0.1797634273506233,0.7778760517318833
Bulgaria,1991.0,71.2,8721659.0,0.0013942875033438,0.678972027529775,0.7432578544041206,0.4121964080876371,0.0918360220685802,0.1549476326584626,0.1513166492162911,0.6157168730495012
Bulgaria,1992.0,71.2,8668545.0,0.001283509822407,0.6971215654056874,0.74716579914481,0.4134647263362184,0.0862350722815839,0.1544261251864611,0.127973471344476,0.6290082571509363
Bulgaria,1993.0,71.2,8611541.0,0.0011892139054045,0.702812391993542,0.7394754082836904,0.4289663120406973,0.0778685662406592,0.1539053171714289,0.107265585379427,0.6099189557684969
Bulgaria,1994.0,70.9,8548469.0,0.0012723463536498,0.6966720581286943,0.7402374009308779,0.4336903513144641,0.0665409595642153,0.1533846906361128,0.0910496794773605,0.5936897758868852
Bulgaria,1995.0,71.0,8477584.0,0.0012021229386536,0.700171909331341,0.7332998732066609,0.4376536695070784,0.0555904741951253,0.1528633474067503,0.0750842926663432,0.587366845544944
Bulgaria,1996.0,70.9,8401382.0,0.0012349864734257,0.7066103880033937,0.7405901086310527,0.4363159829167424,0.0444444444444444,0.1522693711034034,0.0640741618786815,0.5857679482937821
Bulgaria,1997.0,70.4,8318965.0,0.0011429049127136,0.7005105725582523,0.6874177190830731,0.4863513494243149,0.0372093023255813,0.1516030720993122,0.0533033661573117,0.5851234189624108
Bulgaria,1998.0,70.9,8234934.0,0.0010138439740945,0.6995227179763694,0.7353365255081802,0.4551903665712059,0.0390530064948669,0.1508636769955765,0.0445206407949458,0.581832541844928
Bulgaria,1999.0,71.6,8162298.0,0.0130034560720726,0.6273341127006129,0.684143953845578,0.4736731349629782,0.119952510650185,0.2888206881225396,0.1480858862202836,0.0
Bulgaria,2000.0,71.6,8097694.0,0.014116723872354,0.6463367426392771,0.7117079384588146,0.4670920972070657,0.1068510370835952,0.2881161687834325,0.175356273881208,0.0
Bulgaria,2001.0,71.9,8034863.0,0.0136721321289576,0.666423143371067,0.7329517945539546,0.4740751156100694,0.1103149661289195,0.2874085490946921,0.2079676296554734,0.0
Bulgaria,2002.0,72.2,7974804.0,0.0142601476273482,0.6829243909639863,0.7598894433277631,0.4712113255011304,0.1056079335149102,0.2866834265973162,0.2471127885373353,0.0
Bulgaria,2003.0,72.4,7917745.0,0.01435081882157,0.7089137341494736,0.7730110570083616,0.4489987974007419,0.1098540400865982,0.2859656246858723,0.2858520314355343,0.0
Bulgaria,2004.0,72.6,7865314.0,0.013783087251797,0.708799158139682,0.7841779268107039,0.4334296833635733,0.1211676793072142,0.2852433870876659,0.3238311392133834,0.0
Bulgaria,2005.0,72.6,7815221.0,0.0123878143795897,0.7137727699251274,0.8001156086603424,0.4413679731395477,0.1212794189538375,0.2845371743596961,0.3593857359854169,0.0
Bulgaria,2006.0,72.7,7766040.0,0.0118771794611806,0.7077222211948564,0.7870895976684351,0.4536295482149076,0.1160276555625392,0.28382173623807,0.3923283235788039,0.0
Bulgaria,2007.0,73.0,7719035.0,0.0114154397646764,0.7106015977454931,0.7963856893702153,0.4672005964082716,0.0993225783923458,0.2831163813777455,0.4197090744345317,0.0
Bulgaria,2008.0,73.4,7674912.0,0.0111103925942545,0.7164204984052065,0.8028603123475753,0.4558925140304525,0.1008589985334171,0.2824302358144593,0.4405955743735239,0.0
Bulgaria,2009.0,73.7,7634737.0,0.0109275640624595,0.7413457241698063,0.821033438370578,0.4585904579889898,0.1020881346462741,0.2817508686860999,0.4572474734301183,0.0
Bulgaria,2010.0,73.8,7592271.0,0.0105276739254247,0.7307086696567144,0.8214218283116562,0.4476651588303492,0.1046721139744395,0.281074828014007,0.4724701215200856,7.389285684914985e-05
Bulgaria,2011.0,74.2,7543128.0,0.0104570083618822,0.7343694797969744,0.8602723307458324,0.453007747818171,0.1007053565193099,0.2804002482845842,0.4877282954644721,0.0003186139474448
Bulgaria,2012.0,74.4,7488347.0,0.0103976389440211,0.7281737723740952,0.8679756443644684,0.4628750417643724,0.1004120399469236,0.2797284772277028,0.505405498907725,0.0007946854616432
Bulgaria,2013.0,74.8,7431169.0,0.0107780684505061,0.7259821184507582,0.8796535095734802,0.4502176194054715,0.0980236050003492,0.279060424757877,0.5248018167180142,0.001435133075154
Bulgaria,2014.0,74.5,7372142.0,0.0106093781011882,0.7264585491513719,0.8636847102380808,0.4364510395821216,0.0965849570500733,0.2780617321593113,0.5446995994145357,0.0022683819864715
Bulgaria,2015.0,74.6,7309255.0,0.0112820457918762,0.7539548528209723,0.878793728298519,0.4376624402169554,0.0949088623507228,0.2775052722067205,0.562072048577224,0.0029913648252003
Bulgaria,2016.0,74.8,7245982.0,0.0109660260780269,0.7320445658317923,0.8858431889622193,0.4441306854171769,0.0897129687827362,0.2759633372533211,0.5791498749472419,0.0034701381933423
Bulgaria,2017.0,74.8,7182430.0,0.0104653003999723,0.707527674619855,0.881777470853643,0.4487586148841094,0.0800614568056428,0.2743980869647308,0.5925659233816185,0.004530157818411
Bulgaria,2018.0,74.9,7117424.0,0.0102988817384776,0.7074992729524531,0.8806375036221813,0.4355970913750034,0.0799497171590195,0.2727308777432338,0.6060344236010539,0.0069716858951551
Bulgaria,2019.0,75.1,7052536.0,0.010416267377441,0.7247545460412828,0.8860741269970402,0.4390302416223237,0.0863607793840351,0.2709915728456933,0.6173641076439298,0.0102497176117459
Bulgaria,2020.0,73.6,6979181.0,0.0108237699878325,0.7233126040500357,0.8747677428473812,0.4412097936935836,0.0888050841539213,0.2691667847214719,0.6246847859975924,0.0193114841625352
BurkinaFaso,1975.0,42.3,6138449.0,7.410491616544273e-06,0.308760339942659,0.406510016931474,0.4290744432400905,0.4576157552901738,0.4252645916703079,0.0660842676767986,0.0
BurkinaFaso,1976.0,43.2,6269765.0,8.398557165416843e-06,0.3322090909719438,0.4200533496949244,0.4069483955657622,0.4124589705985054,0.4258433384531578,0.071164148660044,0.0
BurkinaFaso,1977.0,44.1,6416569.0,7.608104726318787e-06,0.3483825561815212,0.4353297271090494,0.3891559985752196,0.3981702632865423,0.4264180864266537,0.075901972668528,0.0
BurkinaFaso,1978.0,45.1,6577786.0,7.904524390980558e-06,0.3172487792365994,0.391154823554964,0.3854186948294366,0.3973880857601787,0.4270044681289998,0.0836012634118579,0.0
BurkinaFaso,1981.0,46.9,7123735.0,1.1362753812034553e-05,0.3286505704546386,0.4248681312639393,0.3642791373485501,0.3705985054822264,0.4287504744419076,0.1099967434815801,0.0
BurkinaFaso,1982.0,47.6,7321819.0,1.244962591579438e-05,0.3380618943046051,0.4515550592542313,0.3568672128324686,0.383211118094839,0.4297309743479726,0.1222876606442593,0.0
BurkinaFaso,1983.0,48.1,7531194.0,1.5907855336848375e-05,0.3454217792889026,0.4576834744855704,0.3513301962201001,0.387261680284936,0.4308512669848511,0.1388216799486169,0.0
BurkinaFaso,1984.0,48.6,7751478.0,1.640188811128466e-05,0.3715318295608475,0.4725123001602757,0.3438452846777692,0.3664362036455059,0.4319611761829549,0.1525642117509854,0.0
BurkinaFaso,1985.0,48.9,7979187.0,1.6500694666171914e-05,0.3682680126930928,0.4569655413693581,0.3351593992186401,0.3532928277114323,0.4331064057425235,0.1622917530651361,0.0
BurkinaFaso,1986.0,49.0,8207833.0,1.5512629117299346e-05,0.3932026168239763,0.4707373176253825,0.3352591277099692,0.3716320972134925,0.4342213392402398,0.1717314113237036,0.0
BurkinaFaso,1987.0,49.1,8434994.0,1.4623370123314032e-05,0.3923010092849969,0.4723018328020379,0.3348421203221794,0.3349535582093722,0.4364822376067065,0.1807446827413189,0.0
BurkinaFaso,1988.0,49.1,8663721.0,1.1856786586470837e-05,0.4055104745458429,0.4653804424516349,0.3363375570230309,0.3277603184579928,0.4389944308000544,0.1978939765831773,0.0
BurkinaFaso,1989.0,49.2,8895235.0,1.175798003158358e-05,0.4814133006060176,0.4494420148110153,0.335091318883231,0.302828409805154,0.441532550643305,0.2093879635998179,0.0
BurkinaFaso,1990.0,49.4,9131362.0,1.1165140702260038e-05,0.4750869988268003,0.4838867956000486,0.3335751514135794,0.2876457853202039,0.4440605367468757,0.2169036457426131,0.0
BurkinaFaso,1991.0,49.5,9365072.0,1.1560366921809066e-05,0.4794381972798671,0.4740605493784653,0.3270747060547185,0.2785529715762274,0.446599926459072,0.2198017436312548,0.0
BurkinaFaso,1992.0,49.4,9598555.0,1.1955593141358097e-05,0.4938951064239679,0.4929662028756715,0.3203854144321417,0.2588029890355471,0.449126650125404,0.2262306978743919,0.0
BurkinaFaso,1993.0,49.2,9840080.0,1.1659173476696324e-05,0.5205982474877144,0.5106691141143561,0.3025300891315725,0.2359801662127243,0.4516736218154705,0.2300064605194079,0.0022451714297101
BurkinaFaso,1994.0,49.3,10091260.0,1.175798003158358e-05,0.5102540548778229,0.5030118980934282,0.3172132388038898,0.2273063761435854,0.4542098746605462,0.2383529027872576,0.0052238844748952
BurkinaFaso,1995.0,49.4,10353268.0,1.2252012806019864e-05,0.5063966140811653,0.4878780631951722,0.317967335852408,0.2095956421537817,0.4553363522447808,0.239373294605812,0.0102588306708843
BurkinaFaso,1996.0,49.6,10621215.0,1.2153206251132608e-05,0.5259764618661124,0.4910321804140698,0.3022769652178486,0.1951532928277114,0.456169305986455,0.2391505878713792,0.0205760083264658
BurkinaFaso,1997.0,49.4,10897363.0,1.3437691464666947e-05,0.5169011355575501,0.5130000645379226,0.2845720299915345,0.2083944409525804,0.4569903222031844,0.2317123798816922,0.040145610128979
BurkinaFaso,1998.0,50.0,11201067.0,1.5413822562412087e-05,0.5299997567683142,0.548882119561319,0.2655248081522215,0.2102800474893497,0.4578129626043271,0.2340993299826045,0.0718500142651367
BurkinaFaso,1999.0,50.3,11533557.0,1.83780192090298e-05,0.5481219592510276,0.5678749213063536,0.2627213703406179,0.1998882603533766,0.4586600687320384,0.2288616680341622,0.119231993416619
BurkinaFaso,2000.0,50.8,11882896.0,1.847682576391705e-05,0.5687881465805886,0.5821850043491121,0.2624632170687828,0.1866471122285075,0.4594839324108962,0.2244735193103971,0.0911080075539705
BurkinaFaso,2001.0,51.1,12249767.0,1.995892408722591e-05,0.5642663684885788,0.5782271687634839,0.2665624505976732,0.1642712479921782,0.4557868735000822,0.2224961176488506,0.1031896565513577
BurkinaFaso,2002.0,51.3,12632278.0,1.956369786767688e-05,0.5857676908539766,0.6083018972898125,0.253956732493502,0.1552203366156854,0.4496622405923037,0.2182025221846761,0.162385288102894
BurkinaFaso,2003.0,51.8,13030600.0,2.1144602745872995e-05,0.5709384581450626,0.5888204867260051,0.268796405603625,0.1532928277114323,0.443547505441846,0.2155006534919103,0.2000401430074306
BurkinaFaso,2004.0,52.4,13445981.0,2.1045796190985736e-05,0.5552472154437005,0.5851880346020217,0.269084735024128,0.1575808366506041,0.4374596040784426,0.2135284051033639,0.2498438290609166
BurkinaFaso,2005.0,53.1,13876134.0,2.0749376526323965e-05,0.5932572735549416,0.5938191507764764,0.254046218267702,0.1455827920944199,0.4313805769659672,0.2127789704097532,0.2840120486860033
BurkinaFaso,2006.0,53.7,14316247.0,2.144102241053477e-05,0.5731006441267948,0.5904317167066977,0.2655054880570379,0.1540191354144842,0.4253333617802983,0.2127444401983128,0.3014111143715129
BurkinaFaso,2007.0,54.4,14757072.0,2.153982896542202e-05,0.5729630462876247,0.6093715930090082,0.2513259488658415,0.1474683986311893,0.4193306308910607,0.2105412901677389,0.3333685179593868
BurkinaFaso,2008.0,55.3,15197917.0,2.489925183158876e-05,0.5613199135971843,0.6073400840935651,0.2773519570873085,0.1497171590194846,0.4133476467216917,0.211822803033897,0.3437477446669761
BurkinaFaso,2009.0,56.0,15650018.0,2.391118628271619e-05,0.5614795639255485,0.6113496107092591,0.2628761764366292,0.1363503037921642,0.4073838709428802,0.210948519087198,0.3529560824473389
BurkinaFaso,2010.0,56.5,16116851.0,2.361476661805442e-05,0.5617837913424104,0.5942909921566409,0.2713227993836583,0.1307074516376841,0.4014497093761249,0.2387979880221742,0.3588587854490002
BurkinaFaso,2011.0,57.1,16602652.0,2.3713573172941677e-05,0.563370988960284,0.6078346206647908,0.2716761424577951,0.1195614218870032,0.4001612448644116,0.2347257863566364,0.3818319363560722
BurkinaFaso,2012.0,57.6,17113736.0,2.2923120733843615e-05,0.5643245773666498,0.6171517359571572,0.2669338257606483,0.1213352887771492,0.3996401653523698,0.230034283817156,0.3976886502198421
BurkinaFaso,2013.0,57.8,17636414.0,2.2824314178956363e-05,0.5616100613478682,0.6182213030917011,0.2654915653217785,0.1137369928067602,0.3991150630075146,0.227580428696295,0.4155383713199267
BurkinaFaso,2014.0,58.4,18169844.0,2.3417153508279902e-05,0.5439386747513968,0.6031315084367225,0.2676709947257674,0.1064459808645855,0.3985798703075109,0.2256122394675853,0.4311826670410455
BurkinaFaso,2015.0,58.8,18718022.0,2.321954039850539e-05,0.5330919519564277,0.5866719657773285,0.2760898948695488,0.0997416020671834,0.3980667092628817,0.3208127107590187,0.4402171933711802
BurkinaFaso,2016.0,59.3,19275504.0,2.361476661805442e-05,0.5544269113126844,0.5872264870886679,0.2549166038891352,0.0976185487813394,0.3975414835906502,0.3318963615748158,0.4595505880968662
BurkinaFaso,2017.0,59.5,19835860.0,2.361476661805442e-05,0.5410855673197562,0.584095643691765,0.2948739340789152,0.0868356728821845,0.3968805396961077,0.343145825240543,0.4794210604748712
BurkinaFaso,2018.0,60.0,20392730.0,2.4923414133220577e-05,0.5458026432254103,0.5830240192027907,0.2991909020138439,0.0858439835184021,0.3960659025638413,0.340642012912636,0.5013652869985546
BurkinaFaso,2019.0,60.0,20951638.0,0.0001770113498097,0.3692984455425738,0.1642278712240089,0.4102725559427922,0.647517284726587,0.4479040414371052,0.0148556146999092,0.0
BurkinaFaso,2020.0,59.7,21522632.0,0.0001764607675413,0.381238511364989,0.188314592529646,0.4274407605248135,0.6494028912633564,0.4336124774738009,0.0145496536125253,0.0
Burundi,2014.0,59.9,10494920.0,0.0002944827164036,0.3320443758411162,0.4121289990596642,0.7512182623353058,0.1285843983518402,0.4209371390223309,0.1508222960656216,0.6449338340756295
Burundi,2015.0,60.2,10727153.0,0.0002882915041464,0.3194058761823639,0.39393922132424,0.7602619068903281,0.1230672532998114,0.4175117245169615,0.1126381788337594,0.6119415596615733
Burundi,2016.0,60.8,10903329.0,0.0270328423927582,0.5171294878714812,0.6620897572741343,0.4682022973433183,0.0549898735945247,0.2864102783742644,0.1788462651090463,0.0
Burundi,2017.0,61.6,11155592.0,0.0294165343493005,0.5212252409524641,0.6891833792307033,0.4867371993252686,0.0557999860325441,0.2851346674934165,0.1984264814598585,0.0
